genre,epithete,nom_spec,circoncm,lat,lon,identifiant
Quercus,ilex,,24,47.2008837780252,-1.59793688168056,11318
Quercus,ilex,,24,47.2009622638131,-1.59785410354498,11312
Quercus,ilex,,24,47.2016107191895,-1.59724888884007,20671
Quercus,ilex,,24,47.2017426472185,-1.59742114143391,11477
Quercus,ilex,,24,47.2070627309484,-1.5806679408853,13641
Quercus,ilex,,24,47.2411011551765,-1.5774748516213,9248
Quercus,ilex,,24,47.2590517426904,-1.52690001608332,48776
Quercus,ilex,,24,47.2723478477992,-1.51669898753557,22168
Quercus,ilex,,2,47.2050637162162,-1.58496910165793,67548
Quercus,ilex,,2,47.2052409796868,-1.58492129053038,67539
Quercus,ilex,,2,47.2052526608961,-1.58494857998891,67538
Quercus,ilex,,2,47.2053107904403,-1.58493433494838,67533
Quercus,ilex,,25,47.1947064271147,-1.53267434078451,57580
Quercus,ilex,,25,47.2008797843573,-1.59786918715621,11308
Quercus,ilex,,25,47.2070086079979,-1.58024631510744,13666
Quercus,ilex,,25,47.2071321988461,-1.5808765708038,13633
Quercus,ilex,,25,47.2224967211667,-1.58340677176332,89
Quercus,ilex,,25,47.2721370715286,-1.51648398066625,22172
Quercus,ilex,,26,47.1983553551367,-1.60200105414519,11974
Quercus,ilex,,26,47.2009365652495,-1.59789450570565,11313
Quercus,ilex,,26,47.201617324977,-1.59721369090295,11503
Quercus,ilex,,26,47.206917528689,-1.5800109925334,13676
Quercus,ilex,,26,47.2412683987988,-1.56815773933217,5680
Quercus,ilex,,26,47.2430638681571,-1.57983251922564,12894
Quercus,ilex,,26,47.2432774552826,-1.58123426067828,12946
Quercus,ilex,,26,47.2433094898863,-1.58257113008466,12546
Quercus,ilex,,27,47.1897926000626,-1.53054737120781,57245
Quercus,ilex,,27,47.2016741075929,-1.59721257707814,11489
Quercus,ilex,,27,47.2779967540824,-1.49104166474385,48891
Quercus,ilex,,28,47.2317846771318,-1.58123367853206,9669
Quercus,ilex,,28,47.2410929852965,-1.57752980140128,9249
Quercus,ilex,,28,47.2417347729083,-1.56906732427957,9204
Quercus,ilex,,29,47.2017004343577,-1.59718014986416,11491
Quercus,ilex,,29,47.2411147605391,-1.57741897697399,9247
Quercus,ilex,,29,47.2411255361784,-1.57736686294077,9246
Quercus,ilex,,30,47.2004799961533,-1.59815566223675,11304
Quercus,ilex,,30,47.2071259587126,-1.58092766149119,13631
Quercus,ilex,,30,47.243346103932,-1.58260687826033,12544
Quercus,ilex,,31,47.2008638389681,-1.5978349755534,20677
Quercus,ilex,,31,47.2235129262122,-1.59162954351784,8453
Quercus,ilex,,31,47.2545911870409,-1.53019444707954,17822
Quercus,ilex,,32,47.2003882417443,-1.59780927321232,11297
Quercus,ilex,,32,47.2016599059397,-1.59731197561739,11484
Quercus,ilex,,32,47.2252898179173,-1.58184231895459,61936
Quercus,ilex,,32,47.2411090057683,-1.57737623393462,9245
Quercus,ilex,,33,47.2253790296457,-1.56327368523601,9190
Quercus,ilex,,33,47.2433241824018,-1.58261585305557,12545
Quercus,ilex,,35,47.2009534234342,-1.59837680359008,11339
Quercus,ilex,,35,47.2236639846876,-1.59533602903545,14005
Quercus,ilex,,36,47.2005151762726,-1.59807498845753,11303
Quercus,ilex,,36,47.2009748421674,-1.59785502798879,11310
Quercus,ilex,,36,47.2017442971602,-1.59687147335681,11496
Quercus,ilex,,37,47.1948848913569,-1.53237539401858,57006
Quercus,ilex,,37,47.2004547151208,-1.59799917945972,11301
Quercus,ilex,,37,47.2070892475908,-1.58081527137594,13635
Quercus,ilex,,38,47.1946751041125,-1.53229284041213,56999
Quercus,ilex,,38,47.2004706738856,-1.59710960882475,11408
Quercus,ilex,,38,47.2009669759025,-1.59792713733462,11311
Quercus,ilex,,38,47.201104937601,-1.59852935119484,11347
Quercus,ilex,,38,47.203530494879,-1.54276963405283,48162
Quercus,ilex,,39,47.2009058307518,-1.59800326033592,11317
Quercus,ilex,,39,47.2019541439218,-1.59742611100861,11552
Quercus,ilex,,39,47.2099248333036,-1.593957961246,13129
Quercus,ilex,,39,47.2099598401388,-1.59356531128903,13124
Quercus,ilex,,39,47.2236274607697,-1.59537697610216,14004
Quercus,ilex,,39,47.2237362807716,-1.59168296011238,14344
Quercus,ilex,,39,47.2433149339702,-1.58270246836918,12941
Quercus,ilex,,40,47.2010479748971,-1.59853573675184,11345
Quercus,ilex,,40,47.2416391532213,-1.56917805124254,9216
Quercus,ilex,,40,47.242936195926,-1.58144336781854,12707
Quercus,ilex,,41,47.2235101395997,-1.59173775443734,8449
Quercus,ilex,,42,47.201559957331,-1.59723194259367,20670
Quercus,ilex,,43,47.200805531268,-1.59846108713401,11329
Quercus,ilex,,43,47.2016210103827,-1.59718488638902,11504
Quercus,ilex,,43,47.2099631679305,-1.59344130567614,13125
Quercus,ilex,,43,47.2235109923839,-1.59179202478789,8447
Quercus,ilex,,44,47.2006834202808,-1.59860805819109,11328
Quercus,ilex,,44,47.223683319631,-1.59146620695142,14350
Quercus,ilex,,44,47.2241757767981,-1.58117635041066,62003
Quercus,ilex,,4,47.242438829474,-1.57946007517221,12931
Quercus,ilex,,45,47.2004441154807,-1.59796668255596,11300
Quercus,ilex,,45,47.2319924113899,-1.58201188088057,9722
Quercus,ilex,,46,47.2316504507283,-1.58126087480281,9666
Quercus,ilex,,47,47.2008804144902,-1.59785073123147,11309
Quercus,ilex,,49,47.2008550672267,-1.59801274522529,11322
Quercus,ilex,,49,47.2009568748214,-1.59782727567869,11287
Quercus,ilex,,49,47.2011453278077,-1.59708253070806,11413
Quercus,ilex,,49,47.2099281615172,-1.59383395573824,13122
Quercus,ilex,,49,47.2242792795696,-1.58390756016256,62491
Quercus,ilex,,49,47.2432876782991,-1.58098635720428,12943
Quercus,ilex,,50,47.2016164343901,-1.59708146487766,11506
Quercus,ilex,,50,47.2417509850499,-1.56904073401502,9203
Quercus,ilex,,50,47.2422795040882,-1.57961638035742,12806
Quercus,ilex,,51,47.2012125642023,-1.59730289142351,11412
Quercus,ilex,,51,47.2174931889601,-1.56538658794399,47693
Quercus,ilex,,51,47.2430779438042,-1.58108870915086,69004
Quercus,ilex,,52,47.2229676550509,-1.57848068477519,62254
Quercus,ilex,,52,47.2235100071353,-1.59155661152982,8455
Quercus,ilex,,53,47.200977847369,-1.59792529316437,11315
Quercus,ilex,,53,47.2240106816965,-1.57954067145903,14481
Quercus,ilex,,54,47.2009955025636,-1.59856888420666,11343
Quercus,ilex,,54,47.2235119821444,-1.59168368195709,8451
Quercus,ilex,,5,47.2113187181543,-1.59982885209543,74172
Quercus,ilex,,5,47.2336576704225,-1.58310183573734,60172
Quercus,ilex,,5,47.2393393560918,-1.54288018226792,60380
Quercus,ilex,,5,47.243864054448,-1.58016621457516,12860
Quercus,ilex,,55,47.2009059422906,-1.59834291695842,11338
Quercus,ilex,,55,47.2129024512401,-1.53490856675214,49972
Quercus,ilex,,55,47.222691822541,-1.57840761959514,62273
Quercus,ilex,,56,47.2418456574938,-1.58082784506798,12836
Quercus,ilex,,57,47.200814014964,-1.59855554342865,11330
Quercus,ilex,,57,47.2327980589797,-1.55572703906971,9012
Quercus,ilex,,59,47.2418433875698,-1.56902499692002,9199
Quercus,ilex,,60,47.2017766788833,-1.59700469203654,11497
Quercus,ilex,,60,47.2187055807475,-1.55037517786089,26403
Quercus,ilex,,61,47.2236186672657,-1.5920947674166,14379
Quercus,ilex,,62,47.201692827211,-1.59742937474585,11469
Quercus,ilex,,63,47.2236365035811,-1.59196782902205,14382
Quercus,ilex,,6,47.2336934740507,-1.58310842603646,60171
Quercus,ilex,,65,47.2418894426067,-1.58065250283864,12832
Quercus,ilex,,67,47.2013497154486,-1.59798169942518,11357
Quercus,ilex,,68,47.2007578625666,-1.59853819994179,11331
Quercus,ilex,,69,47.2007737139005,-1.59862791141227,11333
Quercus,ilex,,7,47.2104595424408,-1.6011443246678,13246
Quercus,ilex,,7,47.233707261518,-1.58304728413025,60170
Quercus,ilex,,7,47.2426876187812,-1.57956029020846,12917
Quercus,ilex,,7,47.2430855182908,-1.57980500691089,12895
Quercus,ilex,,7,47.2654081893392,-1.51791757787414,30282
Quercus,ilex,,79,47.2008433995737,-1.59782686543806,11288
Quercus,ilex,,79,47.2233381753527,-1.57987619332363,62170
Quercus,ilex,,79,47.2324407634739,-1.5560924547884,9016
Quercus,ilex,,82,47.1941576343797,-1.54045322460518,58120
Quercus,ilex,,83,47.2229681656352,-1.57910211659601,62224
Quercus,ilex,,8,47.1943077775191,-1.53116162519643,57681
Quercus,ilex,,8,47.2029087690339,-1.61590805479263,11239
Quercus,ilex,,8,47.2043604183698,-1.55949823826726,23973
Quercus,ilex,,8,47.2043740830227,-1.55936046041696,23975
Quercus,ilex,,8,47.2043962237044,-1.55950480924222,23967
Quercus,ilex,,8,47.2044053655672,-1.5594208894807,23968
Quercus,ilex,,8,47.2096580970776,-1.59581004499717,2166
Quercus,ilex,,8,47.2230284696229,-1.57928898160862,66607
Quercus,ilex,,8,47.260562061107,-1.5285424964873,19844
Quercus,ilex,,8,47.2606077207475,-1.52857754893548,19781
Quercus,ilex,,8,47.2606703469454,-1.52867071698975,19782
Quercus,ilex,,8,47.2607464663886,-1.52871061745471,19778
Quercus,ilex,,8,47.2607485539608,-1.51245905783984,23240
Quercus,ilex,,8,47.2608562014729,-1.52860741717871,19768
Quercus,ilex,,8,47.2653415137568,-1.51754097749924,30280
Quercus,ilex,,88,47.2419634993525,-1.58040795745726,12827
Quercus,ilex,,94,47.217419063446,-1.56579363741698,47697
Quercus,ilex,,9,47.1942906075974,-1.53105599635261,57675
Quercus,ilex,,9,47.2028011820295,-1.61589350301119,11240
Quercus,ilex,,9,47.2044097992259,-1.55936966809983,23969
Quercus,ilex,,9,47.2044160743835,-1.55931725909427,23970
Quercus,ilex,,9,47.2044471389323,-1.55957063231882,23960
Quercus,ilex,,9,47.204452515705,-1.55951815790543,23961
Quercus,ilex,,9,47.2044607591013,-1.55943417266477,23962
Quercus,ilex,,9,47.2045027504888,-1.55939097132999,23957
Quercus,ilex,,9,47.20451776197,-1.55958634580213,23948
Quercus,ilex,,9,47.2096725211074,-1.5957304747371,2165
Quercus,ilex,,9,47.2096788140219,-1.59565162888242,2164
Quercus,ilex,,9,47.2097201607707,-1.59525812532119,2163
Quercus,ilex,,9,47.2097299122374,-1.59518349883143,2162
Quercus,ilex,,9,47.2118234421843,-1.59844761856188,74181
Quercus,ilex,,9,47.2118836833885,-1.59845072569964,74176
Quercus,ilex,,9,47.2120407790637,-1.59843980390569,74179
Quercus,ilex,,9,47.2176587489614,-1.55916027642037,27057
Quercus,ilex,,9,47.2178163041655,-1.55886901409387,27061
Quercus,ilex,,9,47.2178660708172,-1.55867566258053,27064
Quercus,ilex,,9,47.2430779227003,-1.57976344981692,12896
Quercus,ilex,,9,47.2597736559542,-1.52578266171565,20083
Quercus,ilex,,9,47.2606719351331,-1.51235299540582,23248
Quercus,ilex,angustifolia,22,47.2223696066132,-1.58454901388947,104
Quercus,ilex,Macrophylla,15,47.1935944757027,-1.53354798328284,57475
Quercus,ilex,Macrophylla,18,47.1935380867324,-1.53361790218083,57474
Quercus,ilicifolia,,12,47.2639919233209,-1.57564553259732,30110
Quercus,ilicifolia,,7,47.2553058848235,-1.56415301959525,30188
Quercus,imbricaria,,23,47.2585919700279,-1.52072302843395,18823
Quercus,laurifolia,,100,47.2277974320657,-1.57616449147253,8545
Quercus,laurifolia,,10,47.2202453770876,-1.57713927355363,14828
Quercus,laurifolia,,13,47.2544374303632,-1.56772627285967,21322
Quercus,laurifolia,,15,47.2201798480785,-1.57766329952796,14897
Quercus,laurifolia,,16,47.2138887598874,-1.53697063036119,55164
Quercus,laurifolia,,16,47.2201478645927,-1.57767682465604,14894
Quercus,laurifolia,,16,47.2202421361693,-1.57789789190952,14921
Quercus,laurifolia,,17,47.2202768321779,-1.57722089691659,14829
Quercus,laurifolia,,18,47.2202281829757,-1.57764568220853,14899
Quercus,laurifolia,,19,47.2204234566784,-1.5775978289714,14908
Quercus,laurifolia,,22,47.2201659719155,-1.57690475241659,14843
Quercus,laurifolia,,23,47.2200785676911,-1.57703849709962,14841
Quercus,laurifolia,,26,47.2244875277022,-1.59109950571571,8141
Quercus,laurifolia,,27,47.2200155501022,-1.57711717708266,14840
Quercus,laurifolia,,27,47.2244385617685,-1.59113557642329,8139
Quercus,laurifolia,,27,47.2244941307384,-1.59117006507057,8140
Quercus,laurifolia,,28,47.220048840937,-1.5771447305919,14849
Quercus,laurifolia,,29,47.2243561279753,-1.59122868766023,8135
Quercus,laurifolia,,29,47.2243916623298,-1.59116386578416,8138
Quercus,laurifolia,,29,47.2643093479426,-1.53123993457847,22197
Quercus,laurifolia,,29,47.2643836867704,-1.53122546569128,22194
Quercus,laurifolia,,30,47.2643858030566,-1.53132352794165,22335
Quercus,laurifolia,,31,47.2041601008706,-1.61072431182404,10761
Quercus,laurifolia,,32,47.2042406401213,-1.61076593599679,10756
Quercus,laurifolia,,34,47.2205579425133,-1.59537487056858,3622
Quercus,laurifolia,,34,47.2244902685974,-1.59101905491781,8145
Quercus,laurifolia,,36,47.2045114070191,-1.61067091593097,10744
Quercus,laurifolia,,36,47.2245370321889,-1.59112693838604,8142
Quercus,laurifolia,,38,47.2250982438971,-1.58151625780091,61949
Quercus,laurifolia,,40,47.2044444611097,-1.61073206355029,10747
Quercus,laurifolia,,41,47.2244465572758,-1.59121813739634,8137
Quercus,laurifolia,,44,47.2244364961023,-1.59103758478438,8146
Quercus,laurifolia,,44,47.2258010819033,-1.59785187388022,8279
Quercus,laurifolia,,49,47.2243979507837,-1.5912436570631,8136
Quercus,laurifolia,,50,47.2245563048863,-1.59101068032948,8144
Quercus,laurifolia,,50,47.2257567861684,-1.59788299406323,8280
Quercus,laurifolia,,58,47.2296733416005,-1.58444296849653,5778
Quercus,laurifolia,,6,47.1919327582044,-1.52989862118473,57369
Quercus,laurifolia,,6,47.2235506458638,-1.58411860310917,66549
Quercus,laurifolia,,8,47.207992516985,-1.53473186285843,46886
Quercus,laurifolia,,8,47.2080114865767,-1.53475702566151,46885
Quercus,laurifolia,,8,47.2080264065997,-1.53476867847353,46884
Quercus,leana (x),,35,47.2205178709279,-1.59538779111416,3621
Quercus,leana (x),,35,47.2205874576047,-1.59535456400348,3623
Quercus,macranthera,,9,47.2193202204968,-1.5438944313322,71827
Quercus,macrocarpa,,11,47.2042404631763,-1.59282291152913,9994
Quercus,macrocarpa,,11,47.2045944446024,-1.59327183207697,66722
Quercus,macrocarpa,,16,47.219370434088,-1.54398135836349,71797
Quercus,macrocarpa,,25,47.2799356499279,-1.49069347834442,28896
Quercus,macrocarpa,,35,47.2807850222518,-1.48979478514624,28792
Quercus,macrocarpa,,8,47.2039764052211,-1.59288018462445,66723
Quercus,macrocarpa,,9,47.2039056957028,-1.59291993050806,66724
Quercus,macrocarpa,,9,47.2039060565245,-1.59285651738388,66725
Quercus,macrofila,,11,47.2038574379705,-1.60040359364554,10154
Quercus,marilandica,,4,47.2182561762688,-1.51511622860775,48957
Quercus,marilandica,,4,47.2184240245826,-1.51534907527167,48967
Quercus,marilandica,,9,47.2642495655727,-1.5311694553511,22198
Quercus,mirbeckii,,10,47.2119569102724,-1.60013090825102,13439
Quercus,mirbeckii,,10,47.2120759559667,-1.60012644574847,13433
Quercus,mirbeckii,,10,47.2123011560745,-1.60009938823722,13423
Quercus,mirbeckii,,10,47.2124961668996,-1.60008597247228,13415
Quercus,mirbeckii,,10,47.2240109407725,-1.58287249224862,66563
Quercus,mirbeckii,,11,47.2122270778964,-1.60010583641198,13427
Quercus,mirbeckii,,11,47.212395045173,-1.60009307531322,13419
Quercus,mirbeckii,,12,47.2120109073134,-1.60013223614365,13436
Quercus,mirbeckii,,12,47.2227478064263,-1.58362480438843,66557
Quercus,mirbeckii,,22,47.2179360796956,-1.58794559374331,460
Quercus,mirbeckii,,24,47.2178242655873,-1.58786997220575,455
Quercus,mirbeckii,,63,47.2244236248271,-1.58130423563164,61984
Quercus,mirbeckii,,8,47.210012799125,-1.58889264523089,60087
Quercus,mirbeckii,,9,47.2121294148489,-1.60011715916033,13431
Quercus,myrsinifolia,,0,47.2471346239547,-1.53789695066772,17918
Quercus,myrsinifolia,,0,47.2476184048093,-1.53762513189121,20011
Quercus,myrsinifolia,,0,47.2477984390201,-1.53749399913353,17913
Quercus,myrsinifolia,,4,47.2471890321391,-1.53791279606458,17917
Quercus,myrsinifolia,,4,47.2472958467809,-1.53778958827592,17916
Quercus,myrsinifolia,,4,47.2473384178293,-1.53775563692239,17915
Quercus,myrsinifolia,,6,47.2474604094703,-1.53771685697928,17914
Quercus,palustris,,10,47.2153842537538,-1.605397148697,14303
Quercus,palustris,,10,47.2154702478636,-1.60530565842997,14304
Quercus,palustris,,10,47.2415620621538,-1.57296819073518,5626
Quercus,palustris,,10,47.2428813802109,-1.58191681451749,69006
Quercus,palustris,,10,47.2597421742084,-1.5187540684675,48736
Quercus,palustris,,11,47.2204327458498,-1.60286708888325,68912
Quercus,palustris,,11,47.2205021485718,-1.60289202903441,68911
Quercus,palustris,,11,47.2206590130409,-1.6029405948314,68913
Quercus,palustris,,11,47.2543845449288,-1.57064465775724,29196
Quercus,palustris,,11,47.2595353001986,-1.51896141156708,48732
Quercus,palustris,,11,47.2595983380209,-1.51890774614413,48733
Quercus,palustris,,11,47.2596543643707,-1.51884828318559,48734
Quercus,palustris,,11,47.2596983575158,-1.5187985362837,48735
Quercus,palustris,,11,47.2608504719592,-1.56865097179322,30771
Quercus,palustris,,11,47.2660624268974,-1.51957763589583,22051
Quercus,palustris,,11,47.2678028278478,-1.58346939616243,18228
Quercus,palustris,,12,47.2074417548374,-1.53632696853876,28421
Quercus,palustris,,12,47.2144619134757,-1.53272396775309,49908
Quercus,palustris,,12,47.2433437204975,-1.5717427326371,5447
Quercus,palustris,,12,47.2480388600597,-1.52807266150897,17341
Quercus,palustris,,12,47.2594944876531,-1.51899683489532,48731
Quercus,palustris,,12,47.2597870657974,-1.51870438618605,48737
Quercus,palustris,,13,47.1901201677658,-1.52617915067381,52976
Quercus,palustris,,13,47.1916734886601,-1.5272637143643,52985
Quercus,palustris,,13,47.201689208679,-1.54788545291136,24611
Quercus,palustris,,13,47.2439371051596,-1.57177418579917,5456
Quercus,palustris,,13,47.2653495656714,-1.51988743221062,21898
Quercus,palustris,,14,47.1898513546186,-1.52594967441102,52982
Quercus,palustris,,14,47.2152709003276,-1.60549852097076,14301
Quercus,palustris,,14,47.2387492953656,-1.56163250968841,6190
Quercus,palustris,,14,47.2428091378816,-1.58181629466268,12715
Quercus,palustris,,14,47.2435324413927,-1.57175519917363,5450
Quercus,palustris,,14,47.25437373568,-1.57101692100215,29187
Quercus,palustris,,14,47.259460096825,-1.51902875230487,48730
Quercus,palustris,,14,47.2940405992265,-1.52858238362244,18998
Quercus,palustris,,15,47.1917608486258,-1.52731758688861,52988
Quercus,palustris,,15,47.196073317361,-1.61067642138768,3535
Quercus,palustris,,15,47.207603844562,-1.53624749920433,28485
Quercus,palustris,,15,47.2137105874572,-1.54494439139781,25603
Quercus,palustris,,15,47.2138738976072,-1.53170064086859,54884
Quercus,palustris,,15,47.2224546709786,-1.59772878715234,4009
Quercus,palustris,,15,47.2608846250859,-1.52875367967275,19771
Quercus,palustris,,15,47.267049893873,-1.5854294365243,18325
Quercus,palustris,,16,47.1902601271565,-1.52630287859964,52971
Quercus,palustris,,16,47.1906185976472,-1.5265982858633,52961
Quercus,palustris,,16,47.1920970141047,-1.52774088798137,49445
Quercus,palustris,,16,47.1926444826951,-1.52838954099027,49434
Quercus,palustris,,16,47.2015555946316,-1.54896340424267,24601
Quercus,palustris,,16,47.2016913861391,-1.54782085416141,24612
Quercus,palustris,,16,47.2069530717772,-1.53746791114751,28460
Quercus,palustris,,16,47.2428884295838,-1.58186839438519,12716
Quercus,palustris,,16,47.2436152336643,-1.57175728067862,5452
Quercus,palustris,,16,47.2444717853221,-1.5718635142606,5445
Quercus,palustris,,16,47.2477277796288,-1.5280025672988,17336
Quercus,palustris,,16,47.2528225956309,-1.56958603306267,16039
Quercus,palustris,,16,47.2539406467369,-1.5192790071496,23618
Quercus,palustris,,16,47.2576614985157,-1.55374121513277,30385
Quercus,palustris,,16,47.2576630312653,-1.5536156464226,30384
Quercus,palustris,,16,47.2578085139382,-1.55426918531089,30387
Quercus,palustris,,16,47.2578792626368,-1.55454818478256,30386
Quercus,palustris,,16,47.2580530010856,-1.55521833816776,30383
Quercus,palustris,,16,47.2581291382615,-1.55549773251941,30382
Quercus,palustris,,16,47.2609240717977,-1.52867847362246,19766
